well_id,well_name,date,value,aquifer_id
803,,2025-04-09,93.074,8
803,,2025-05-07,90.221,8
803,,2025-06-12,91.745,8
803,,2025-07-09,87.536,8
803,,2025-08-13,87.49,8
803,,2025-09-10,87.417,8
804,,1966-02-27,67.4,8
804,,1966-03-15,68.4,8
804,,1966-04-25,69.4,8
804,,1966-05-21,70.5,8
810,,1956-09-01,4.09,4
810,,1956-10-01,4.81,4
810,,1956-11-01,4.81,4
810,,1956-12-01,4.7,4
810,,1957-01-01,4.74,4
810,,1957-02-01,4.76,4
810,,1957-03-01,4.66,4
810,,1957-04-01,4.56,4
810,,1957-05-01,4.71,4
810,,1957-06-01,4.98,4
810,,1957-07-01,4.94,4
810,,1957-08-01,5.07,4
810,,1957-09-01,5.33,4
810,,1957-10-01,5.45,4
810,,1957-11-01,5.68,4
810,,1957-12-01,5.64,4
810,,1958-01-01,5.53,4
812,,1956-09-01,2.62,4
812,,1956-11-01,2.78,4
812,,1956-12-01,2.66,4
812,,1957-01-01,2.65,4
812,,1957-02-01,2.61,4
812,,1957-03-01,2.69,4
812,,1957-04-01,2.55,4
812,,1957-05-01,2.53,4
812,,1957-06-01,2.8,4
812,,1957-07-01,2.75,4
812,,1957-08-01,2.58,4
812,,1957-09-01,2.57,4
812,,1957-10-01,2.61,4
812,,1957-12-01,2.51,4
812,,1958-01-01,2.5,4
812,,1958-02-01,2.53,4
812,,1958-03-01,2.47,4
812,,1958-05-01,2.39,4
812,,1958-06-01,2.8,4
812,,1958-07-01,3.15,4
812,,1958-08-01,2.96,4
812,,1958-09-01,2.93,4
812,,1958-10-01,2.96,4
812,,1958-11-01,3.56,4
812,,1958-12-01,3.53,4
812,,1959-01-01,3.58,4
812,,1959-02-01,3.58,4
812,,1959-03-01,3.5,4
812,,1959-04-01,3.29,4
812,,1959-05-01,3.39,4
812,,1959-06-01,3.38,4
812,,1959-07-01,3.15,4
812,,1959-08-01,3.02,4
812,,1959-10-01,2.79,4
812,,1959-11-01,2.96,4
812,,1959-12-01,3.03,4
812,,1960-01-01,3.04,4
812,,1960-02-01,2.96,4
812,,1960-03-01,2.91,4
812,,1960-04-01,2.75,4
812,,1960-06-01,3.24,4
812,,1960-09-01,2.96,4
812,,1960-10-01,3.12,4
812,,1960-11-01,3.32,4
812,,1960-12-01,3.29,4
812,,1961-01-01,3.19,4
812,,1961-09-01,2.97,4
812,,1961-10-01,1.87,4
812,,1961-11-01,3.17,4
812,,1961-12-01,2.93,4
812,,1962-06-01,2.84,4
812,,1962-07-01,2.95,4
812,,1962-08-01,2.79,4
812,,1962-09-01,2.81,4
812,,1963-02-01,2.63,4
812,,1963-07-01,2.84,4
812,,1963-08-01,2.73,4
812,,1963-10-01,3.04,4
812,,1963-11-01,3.13,4
812,,1963-12-01,3.13,4
812,,1964-06-01,0.91,4
812,,1964-10-01,3.15,4
812,,1964-11-01,3.25,4
812,,1965-01-01,2.87,4
812,,1965-07-01,2.39,4
812,,1965-09-01,2.57,4
812,,1965-10-01,2.65,4
812,,1965-11-01,2.77,4
812,,1966-06-01,2.59,4
812,,1966-09-01,2.42,4
812,,1966-12-01,2.83,4
812,,1967-01-01,2.57,4
812,,1967-02-01,2.47,4
812,,1967-03-01,2.47,4
812,,1967-06-01,2.53,4
812,,1967-08-01,2.15,4
812,,1967-10-01,2.36,4
812,,1967-11-01,2.88,4
812,,1968-02-01,2.27,4
812,,1968-06-01,1.64,4
812,,1968-07-01,1.41,4
812,,1968-08-01,1.46,4
812,,1968-10-01,1.22,4
812,,1968-11-01,1.46,4
812,,1968-12-01,2.09,4
812,,1969-01-01,2.57,4
812,,1969-02-01,2.03,4
812,,1969-09-01,2.81,4
812,,1969-10-01,3.18,4
812,,1969-11-01,3.26,4
812,,1969-12-01,3.25,4
812,,1970-01-01,3.15,4
812,,1970-02-01,2.95,4
812,,1970-03-01,2.87,4
812,,1970-05-01,2.83,4
812,,1970-06-01,3,4
812,,1970-07-01,2.9,4
812,,1970-08-01,3.15,4
812,,1970-11-01,1.83,4
812,,1971-01-01,0.65,4
812,,1971-12-01,2.82,4
812,,1972-02-01,2.68,4
812,,1972-03-01,2.66,4
812,,1972-04-01,2.72,4
812,,1972-05-01,2.57,4
812,,1972-07-01,2.68,4
812,,1972-08-01,2.28,4
812,,1972-09-01,2.3,4
812,,1972-10-01,2.73,4
812,,1973-01-01,1.96,4
812,,1973-08-01,2.08,4
812,,1973-09-01,2.51,4
812,,1973-10-01,2.26,4
812,,1973-11-01,2.31,4
812,,1973-12-01,2.59,4
812,,1974-01-01,2.88,4
812,,1974-02-01,2.81,4
812,,1974-03-01,2.74,4
812,,1974-04-01,2.58,4
812,,1974-07-01,2.51,4
812,,1974-08-01,2.43,4
812,,1974-09-01,2.71,4
812,,1974-11-01,2.88,4
812,,1974-12-01,2.62,4
812,,1975-11-01,2.04,4
812,,1976-07-01,0.5,4
812,,1976-09-01,1.38,4
812,,1976-10-01,0.01,4
812,,1977-05-01,1.71,4
812,,1977-06-01,2.22,4
812,,1977-08-01,1.89,4
812,,1977-10-01,1.28,4
812,,1978-01-01,1.89,4
812,,1978-02-01,1.8,4
812,,1978-03-01,1.87,4
812,,1978-04-01,2.02,4
812,,1978-05-01,2.15,4
812,,1978-06-01,2.32,4
812,,1978-08-01,2.48,4
812,,1978-09-01,1.88,4
812,,1978-11-01,2.37,4
812,,1979-01-01,2.22,4
812,,1979-02-01,2.06,4
812,,1979-05-01,2.32,4
812,,1979-08-01,2.83,4
812,,1979-10-01,2.65,4
812,,1979-11-01,2.43,4
812,,1980-02-01,2.35,4
812,,1980-04-01,2.19,4
812,,1980-05-01,2.17,4
812,,1980-06-01,2,4
812,,1980-12-01,2.32,4
812,,1981-01-01,2.22,4
812,,1981-02-01,2.08,4
812,,1981-03-01,2.15,4
812,,1981-04-01,2.12,4
812,,1981-05-01,2.38,4
812,,1981-07-01,2.78,4
812,,1981-08-01,2.75,4
812,,1981-09-01,2.78,4
812,,1981-10-01,3.11,4
812,,1981-12-01,1.22,4
812,,1982-02-01,0.83,4
812,,1982-03-01,0.13,4
812,,1982-04-01,0.07,4
812,,1982-07-01,2.31,4
812,,1982-08-01,2.13,4
812,,1982-09-01,1.98,4
812,,1982-10-01,0.04,4
812,,1982-11-01,0.37,4
812,,1982-12-01,0.28,4
812,,1983-01-01,0.1,4
812,,1983-06-01,2.57,4
812,,1983-07-01,2.11,4
812,,1983-08-01,2.22,4
812,,1983-09-01,2.5,4
812,,1983-11-01,2.23,4
812,,1984-02-01,2.06,4
812,,1984-05-01,1.87,4
812,,1984-07-01,1.85,4
812,,1984-08-01,1.91,4
812,,1984-09-01,1.84,4
812,,1984-11-01,1.48,4
812,,1985-02-01,0.96,4
812,,1985-05-01,1.52,4
812,,1985-06-01,0.89,4
812,,1985-08-01,0.88,4
812,,1985-09-01,1.96,4
812,,1985-10-01,1.76,4
812,,1985-11-01,2.11,4
812,,1986-01-01,1.97,4
812,,1986-03-01,1.73,4
812,,1986-05-01,1.44,4
812,,1986-06-01,2.57,4
812,,1986-07-01,2.98,4
812,,1986-08-01,2.03,4
812,,1986-09-01,1.94,4
812,,1986-10-01,2.69,4
812,,1986-11-01,2.66,4
812,,1987-01-01,2.57,4
812,,1987-02-01,2.5,4
812,,1987-03-01,2.51,4
812,,1987-04-01,1.65,4
812,,1987-05-01,2.61,4
812,,1987-06-01,2.83,4
812,,1987-07-01,2.44,4
812,,1987-08-01,2.83,4
812,,1987-09-01,2.43,4
812,,1987-10-01,2.6,4
812,,1987-11-01,3.18,4
812,,1987-12-01,2.86,4
812,,1988-01-01,2.57,4
812,,1988-02-01,2.84,4
812,,1988-03-01,2.57,4
812,,1988-04-01,2.48,4
812,,1988-05-01,2.64,4
812,,1988-06-01,2.26,4
812,,1988-07-01,2.45,4
812,,1988-09-01,2.49,4
812,,1988-11-01,2.83,4
812,,1988-12-01,2.84,4
812,,1989-01-01,2.87,4
812,,1989-02-01,2.79,4
812,,1989-04-01,2.68,4
812,,1989-05-01,2.66,4
812,,1989-06-01,2.66,4
812,,1989-07-01,2.27,4
812,,1989-08-01,2.28,4
812,,1989-09-01,1.93,4
812,,1989-10-01,2.09,4
812,,1989-11-01,1.75,4
812,,1989-12-01,1.72,4
812,,1990-04-01,2.43,4
812,,1990-05-01,2.35,4
812,,1990-06-01,2.33,4
812,,1990-07-01,2.26,4
812,,1990-08-01,2.21,4
812,,1990-09-01,2.15,4
812,,1990-10-01,2.23,4
812,,1990-11-01,2.54,4
812,,1990-12-01,2.58,4
812,,1991-01-01,2.39,4
812,,1991-02-01,2.56,4
812,,1991-03-01,2.29,4
812,,1991-04-01,2.24,4
812,,1991-06-01,2.48,4
812,,1991-09-01,2.13,4
812,,1991-10-01,2.18,4
812,,1991-11-01,2.12,4
812,,1991-12-01,2.31,4
812,,1992-01-01,2.89,4
812,,1992-02-01,2.14,4
812,,1992-04-01,2.12,4
812,,1992-05-01,2.13,4
812,,1992-08-01,2.14,4
812,,1992-09-01,2.1,4
812,,1992-10-01,2.19,4
812,,1992-11-01,2.12,4
812,,1992-12-01,2.04,4
812,,1993-01-01,2.05,4
812,,1993-02-01,2.23,4
812,,1993-03-01,2.07,4
812,,1993-04-01,2.26,4
812,,1993-06-01,2.71,4
812,,1993-07-01,2.66,4
812,,1993-08-01,2.6,4
812,,1993-09-01,2.67,4
812,,1993-10-01,2.57,4
812,,1993-12-01,2.6,4
812,,1994-01-01,2.7,4
812,,1994-03-01,2.98,4
812,,1994-05-01,2.46,4
812,,1994-06-01,2.61,4
812,,1994-07-01,2.42,4
812,,1994-08-01,2.33,4
812,,1994-09-01,2.32,4
812,,1994-10-01,2.43,4
812,,1994-11-01,2.52,4
812,,1995-01-01,2.24,4
812,,1995-02-01,2.15,4
812,,1995-04-01,2.36,4
812,,1995-07-01,2.02,4
812,,1995-08-01,2.49,4
812,,1995-10-01,2.94,4
812,,1995-12-01,2.7,4
812,,1996-01-01,2.7,4
812,,1996-02-01,2.43,4
812,,1996-03-01,2.54,4
812,,1996-04-01,2.47,4
812,,1996-05-01,2.55,4
812,,1996-06-01,1.49,4
812,,1996-07-01,2.5,4
812,,1996-08-01,2.36,4
812,,1996-09-01,2.3,4
812,,1996-10-01,2.15,4
812,,1996-11-01,2.65,4
812,,1996-12-01,1.72,4
812,,1997-01-01,1.51,4
812,,1997-02-01,2.33,4
812,,1997-03-01,2.13,4
812,,1997-05-01,1.51,4
812,,1997-06-01,1.5,4
812,,1997-07-01,1.51,4
812,,1997-08-01,1.42,4
812,,1997-09-01,1.72,4
812,,1997-10-01,1.65,4
812,,1997-11-01,1.12,4
812,,1997-12-01,1.32,4
812,,1998-01-01,1.54,4
812,,1998-03-01,1.87,4
812,,1998-04-01,2.07,4
812,,1998-05-01,2.07,4
812,,1998-06-01,1.92,4
812,,1998-07-01,1.81,4
812,,1998-08-01,1.73,4
812,,1998-09-01,2.26,4
812,,1998-11-01,2.31,4
812,,1999-01-01,2.08,4
812,,1999-02-01,2.15,4
812,,1999-03-01,2.21,4
812,,1999-04-01,1.96,4
812,,1999-05-01,2.1,4
812,,1999-06-01,2.16,4
812,,1999-07-01,2.15,4
812,,1999-08-01,1.98,4
812,,1999-09-01,2.27,4
812,,1999-10-01,2.29,4
812,,1999-11-01,2.4,4
812,,2000-01-01,1.82,4
812,,2000-02-01,1.84,4
812,,2000-03-01,2.09,4
812,,2000-04-01,1.97,4
812,,2000-05-01,2,4
812,,2000-06-01,1.97,4
812,,2000-07-01,1.94,4
812,,2000-08-01,1.9,4
812,,2000-09-01,2.27,4
812,,2000-10-01,2.32,4
812,,2000-11-01,2.14,4
812,,2000-12-01,2.39,4
812,,2001-01-01,2.35,4
812,,2001-02-01,2.21,4
812,,2001-03-01,2.11,4
812,,2001-04-01,2.04,4
812,,2001-05-01,2.63,4
812,,2001-06-01,2.14,4
812,,2001-07-01,2.01,4
812,,2001-08-01,1.99,4
812,,2001-09-01,1.91,4
812,,2001-10-01,2.17,4
812,,2001-12-01,2.3,4
812,,2002-01-01,2.35,4
812,,2002-02-01,2.26,4
812,,2002-03-01,2.27,4
812,,2002-04-01,2.09,4
812,,2002-06-01,3.13,4
812,,2002-07-01,3.24,4
812,,2002-08-01,3.19,4
812,,2002-09-01,3.6,4
812,,2002-10-01,3.94,4
812,,2002-11-01,3.88,4
812,,2002-12-01,3.89,4
812,,2003-01-01,3.8,4
812,,2003-02-01,3.75,4
812,,2003-03-01,3.61,4
812,,2003-04-01,3.54,4
812,,2003-05-01,3.65,4
812,,2003-06-01,3.52,4
812,,2003-07-01,3.46,4
812,,2003-08-01,3.35,4
812,,2003-09-01,3.34,4
812,,2003-10-01,3.3,4
812,,2003-11-01,3.2,4
812,,2004-01-01,3.05,4
812,,2004-03-01,2.93,4
812,,2004-05-01,2.68,4
812,,2004-07-01,2.47,4
812,,2004-08-01,2.54,4
812,,2004-10-01,3,4
812,,2004-11-01,2.8,4
812,,2005-01-01,2.96,4
812,,2005-04-01,2.75,4
812,,2005-05-01,2.87,4
812,,2005-06-01,2.89,4
812,,2005-07-01,3.23,4
812,,2005-08-01,3.16,4
812,,2005-09-01,3.18,4
812,,2005-11-01,5.9,4
812,,2005-12-01,4.06,4
812,,2006-02-01,4.02,4
812,,2006-03-01,3.93,4
812,,2006-04-01,4.1,4
812,,2006-05-01,3.74,4
812,,2006-06-01,3.61,4
812,,2006-07-01,3.54,4
812,,2006-08-01,3.47,4
812,,2006-09-01,3.73,4
812,,2006-10-01,3.4,4
812,,2006-11-01,3.24,4
812,,2006-12-01,3.22,4
812,,2007-01-01,3.11,4
812,,2007-02-01,3.07,4
812,,2007-03-01,3.07,4
812,,2007-04-01,2.94,4
812,,2007-05-01,2.84,4
812,,2007-06-01,2.89,4
812,,2007-07-01,2.73,4
812,,2007-08-01,2.67,4
812,,2007-09-01,2.9,4
812,,2007-10-01,3.12,4
812,,2007-11-01,3.25,4
812,,2007-12-01,3.25,4
812,,2008-01-01,3.3,4
812,,2008-02-01,3.25,4
812,,2008-03-01,3.2,4
812,,2008-04-01,3.15,4
812,,2008-05-01,3.18,4
812,,2008-06-01,3.1,4
812,,2008-07-01,3.05,4
812,,2008-09-01,3.23,4
812,,2008-11-01,3.26,4
814,,1967-11-01,2.41,4
814,,1968-10-01,0.15,4
814,,1969-01-01,1.84,4
814,,1969-06-01,2.7,4
814,,1976-07-01,1.32,4
814,,1976-08-01,0.41,4
814,,1976-09-01,0.23,4
814,,1978-04-01,1.29,4
814,,1978-06-01,0.95,4
814,,1978-09-01,0.99,4
814,,1978-10-01,1,4
814,,1979-01-01,0.6,4
814,,1979-05-01,1.49,4
814,,1979-08-01,0.82,4
814,,1979-10-01,1.56,4
814,,1981-10-01,3.29,4
814,,1981-12-01,4.22,4
814,,1982-01-01,3.22,4
814,,1982-02-01,3.41,4
814,,1982-03-01,2.6,4
814,,1982-07-01,2.99,4
814,,1982-08-01,2.87,4
814,,1982-09-01,2.77,4
814,,1982-10-01,1.3,4
814,,1982-11-01,0.98,4
814,,1982-12-01,1.04,4
814,,1983-01-01,2.97,4
814,,1983-02-01,2.81,4
814,,1983-03-01,2.66,4
814,,1983-04-01,1.36,4
814,,1983-05-01,1.84,4
814,,1983-06-01,2.58,4
814,,1983-07-01,2.29,4
814,,1983-09-01,2.4,4
814,,1983-11-01,2.55,4
814,,1984-02-01,2.31,4
814,,1984-05-01,1.88,4
814,,1984-07-01,1.63,4
814,,1984-08-01,2.35,4
814,,1984-09-01,2.31,4
814,,1984-11-01,2.48,4
814,,1985-02-01,1.5,4
814,,1985-05-01,1.21,4
814,,1985-06-01,0.91,4
814,,1985-07-01,0.8,4
814,,1985-09-01,1.56,4
814,,1985-10-01,2.2,4
814,,1985-11-01,3.02,4
814,,1986-04-01,1.73,4
814,,1986-05-01,2.71,4
814,,1986-06-01,4.24,4
814,,1986-07-01,4.44,4
814,,1986-10-01,4.12,4
814,,1986-11-01,4.15,4
814,,1986-12-01,4,4
814,,1987-03-01,2.71,4
814,,1987-05-01,3.54,4
814,,1987-06-01,3.71,4
814,,1987-07-01,3.87,4
814,,1987-08-01,3.7,4
814,,1987-09-01,3.67,4
814,,1987-10-01,3.74,4
814,,1987-11-01,4.66,4
814,,1987-12-01,4.66,4
814,,1988-01-01,4,4
814,,1988-02-01,4.61,4
814,,1988-03-01,4.22,4
814,,1988-04-01,3.39,4
814,,1988-05-01,2.78,4
814,,1988-06-01,2.91,4
814,,1988-07-01,3.11,4
814,,1988-08-01,3.08,4
814,,1988-09-01,3.84,4
814,,1988-10-01,4.69,4
814,,1988-11-01,4.02,4
814,,1988-12-01,4.33,4
814,,1989-01-01,4.65,4
814,,1989-02-01,4.53,4
814,,1989-03-01,3.94,4
814,,1989-04-01,3.62,4
814,,1989-05-01,3.36,4
814,,1989-06-01,3.17,4
814,,1989-08-01,2.78,4
814,,1989-09-01,3.09,4
814,,1989-10-01,3,4
814,,1989-11-01,3.09,4
814,,1989-12-01,3.02,4
814,,1990-01-01,2.9,4
814,,1990-02-01,3.3,4
814,,1990-11-01,2.41,4
814,,1990-12-01,3.73,4
814,,1991-02-01,3.06,4
814,,1991-04-01,3.03,4
814,,1991-05-01,3.35,4
814,,1991-07-01,2.46,4
814,,1991-10-01,3.3,4
814,,1991-11-01,3.25,4
814,,1993-12-01,3.65,4
814,,1994-01-01,3.35,4
814,,1995-10-01,4.33,4
814,,1995-12-01,3.44,4
814,,1996-11-01,3.8,4
814,,1997-10-01,2.91,4
814,,2000-06-01,1.32,4
814,,2001-08-01,1.47,4
814,,2001-10-01,2.69,4
814,,2001-12-01,2.36,4
814,,2002-01-01,2.55,4
814,,2002-02-01,1.96,4
814,,2002-03-01,1.93,4
814,,2002-04-01,1.77,4
814,,2002-06-01,4.24,4
814,,2002-07-01,3.85,4
814,,2002-08-01,3.7,4
814,,2002-09-01,4.9,4
814,,2002-10-01,5.49,4
814,,2002-11-01,5.16,4
814,,2002-12-01,5.04,4
814,,2003-01-01,4.98,4
814,,2003-02-01,5.25,4
814,,2003-03-01,4.62,4
814,,2003-04-01,4.62,4
814,,2003-05-01,5.34,4
814,,2003-06-01,5.4,4
814,,2003-07-01,4.92,4
814,,2003-08-01,4.79,4
814,,2003-09-01,5.01,4
814,,2003-10-01,5.13,4
814,,2003-11-01,5.07,4
814,,2004-01-01,4,4
814,,2004-03-01,3.76,4
814,,2004-05-01,3.23,4
814,,2004-07-01,4.05,4
814,,2004-08-01,3.21,4
814,,2004-10-01,4.49,4
814,,2004-11-01,4.91,4
814,,2005-01-01,4.25,4
814,,2005-04-01,3.53,4
814,,2005-05-01,3.93,4
814,,2005-06-01,4.17,4
814,,2005-07-01,5.05,4
814,,2005-08-01,5.08,4
814,,2005-09-01,4.95,4
814,,2005-11-01,6.59,4
814,,2005-12-01,6.82,4
814,,2006-02-01,6.38,4
814,,2006-03-01,5.98,4
814,,2006-04-01,6.26,4
814,,2006-05-01,5.94,4
814,,2006-06-01,5.92,4
814,,2006-07-01,5.81,4
814,,2006-08-01,5.6,4
814,,2006-09-01,5.63,4
814,,2006-10-01,5.5,4
814,,2006-11-01,5.44,4
814,,2006-12-01,5.24,4
814,,2007-01-01,4.97,4
814,,2007-02-01,4.62,4
814,,2007-03-01,4.77,4
814,,2007-04-01,4.62,4
814,,2007-05-01,4.71,4
814,,2007-06-01,4.94,4
814,,2007-07-01,4.62,4
814,,2007-08-01,5.17,4
814,,2007-09-01,4.94,4
814,,2007-10-01,5.71,4
814,,2007-11-01,6.08,4
814,,2007-12-01,6.25,4
814,,2008-01-01,6,4
814,,2008-02-01,5.6,4
814,,2008-03-01,5.4,4
814,,2008-04-01,5.32,4
814,,2008-05-01,5.35,4
814,,2008-06-01,5.32,4
814,,2008-07-01,5.07,4
814,,2008-08-01,4.94,4
814,,2008-09-01,5.37,4
814,,2008-10-01,5.48,4
814,,2008-11-01,5.73,4
814,,2008-12-01,5.81,4
814,,2009-01-01,5.94,4
814,,2009-02-01,5.58,4
814,,2009-03-01,5.59,4
814,,2009-04-01,5.01,4
814,,2009-05-01,4.76,4
814,,2009-06-01,4.88,4
814,,2009-07-01,4.69,4
814,,2009-08-01,4.47,4
814,,2009-09-01,4.29,4
814,,2009-10-01,4.1,4
814,,2009-11-01,4.06,4
814,,2009-12-01,3.97,4
814,,2010-01-01,3.92,4
814,,2010-02-01,3.73,4
814,,2010-03-01,3.63,4
814,,2010-04-01,3.44,4
814,,2010-05-01,3.39,4
814,,2010-06-01,3.87,4
814,,2010-07-01,4.09,4
814,,2010-08-01,4.21,4
814,,2010-09-01,4.18,4
814,,2010-10-01,5.37,4
814,,2010-11-01,5.69,4
814,,2010-12-01,5.48,4
814,,2011-01-01,5.41,4
814,,2011-02-01,5.16,4
814,,2011-03-01,4.83,4
814,,2011-04-01,4.93,4
814,,2011-05-01,4.63,4
814,,2011-06-01,5.05,4
814,,2011-07-01,5.27,4
814,,2011-08-01,5.42,4
814,,2011-09-01,5.54,4
814,,2011-10-01,5.59,4
814,,2011-11-01,5.49,4
814,,2011-12-01,5.23,4
814,,2012-01-01,4.95,4
814,,2012-02-01,4.59,4
814,,2012-03-01,4.34,4
814,,2012-04-01,4.26,4
814,,2012-05-01,4.46,4
814,,2012-06-01,4.29,4
814,,2012-07-01,4.19,4
814,,2012-08-01,4.29,4
814,,2012-09-01,4.2,4
814,,2012-10-01,4.47,4
814,,2012-11-01,4.7,4
814,,2012-12-01,4.56,4
814,,2013-01-01,4.12,4
814,,2013-02-01,3.85,4
814,,2013-03-01,3.66,4
814,,2013-04-01,3.48,4
814,,2013-05-01,3.13,4
814,,2013-07-01,3.33,4
814,,2013-08-01,3.39,4
814,,2013-09-01,3.97,4
814,,2013-10-01,4.24,4
814,,2013-11-01,3.94,4
814,,2013-12-01,3.88,4
814,,2014-01-01,3.57,4
814,,2014-02-01,3.34,4
814,,2014-03-01,3.09,4
814,,2014-04-01,3.07,4
814,,2014-05-01,2.89,4
814,,2014-06-01,3.26,4
814,,2014-07-01,2.74,4
814,,2014-08-01,2.79,4
814,,2014-09-01,2.9,4
814,,2014-10-01,2.84,4
814,,2014-11-01,2.93,4
814,,2014-12-01,3.37,4
814,,2015-01-01,3.26,4
814,,2015-02-01,2.96,4
814,,2015-03-01,2.45,4
814,,2015-04-01,2.35,4
814,,2015-05-01,2.26,4
814,,2015-06-01,2.34,4
814,,2015-07-01,2.26,4
814,,2015-08-01,1.99,4
814,,2015-09-01,2.24,4
814,,2015-10-01,2.49,4
814,,2015-11-01,2.48,4
814,,2015-12-01,2.59,4
814,,2016-01-01,2.83,4
814,,2016-02-01,2.14,4
814,,2016-03-01,2.13,4
814,,2016-04-01,2.15,4
814,,2016-05-01,2.36,4
814,,2016-06-01,2.54,4
814,,2016-07-01,2.43,4
814,,2016-08-01,2.48,4
814,,2016-09-01,2.56,4
814,,2016-10-01,2.87,4
814,,2016-11-01,3.07,4
814,,2016-12-01,3.09,4
814,,2017-01-01,3.05,4
814,,2017-02-01,2.23,4
814,,2017-03-01,2.03,4
814,,2017-04-01,3.07,4
814,,2017-05-01,3.26,4
814,,2017-06-01,3.78,4
814,,2017-07-01,3.65,4
814,,2017-08-01,3.9,4
814,,2017-09-01,3.99,4
814,,2017-10-01,4.04,4
814,,2017-11-01,4.61,4
814,,2017-12-01,4.81,4
814,,2018-01-01,4.93,4
814,,2018-02-01,4.75,4
814,,2018-03-01,4.9,4
814,,2018-04-01,4.59,4
814,,2018-05-01,4.65,4
814,,2018-06-01,4.57,4
814,,2018-07-01,4.43,4
814,,2018-08-01,4.26,4
814,,2018-09-01,4.25,4
814,,2018-10-01,4.4,4
814,,2018-11-01,4.44,4
814,,2018-12-01,4.4,4
814,,2019-01-01,4.42,4
814,,2019-02-01,4.25,4
814,,2019-03-01,4.14,4
814,,2019-04-01,4.07,4
814,,2019-05-01,3.81,4
814,,2019-06-01,3.87,4
814,,2019-07-01,3.73,4
814,,2019-08-01,3.56,4
814,,2019-09-01,3.45,4
814,,2019-10-01,3.92,4
814,,2019-11-01,4.12,4
814,,2019-12-01,3.94,4
814,,2020-01-01,4.11,4
814,,2020-02-01,3.91,4
814,,2020-06-01,3.37,4
814,,2020-07-01,3.12,4
814,,2020-08-01,2.91,4
814,,2020-09-01,3.45,4
814,,2020-10-01,3.91,4
814,,2020-11-01,4.58,4
814,,2020-12-01,4.62,4
814,,2021-01-01,4.85,4
814,,2021-02-01,4.78,4
814,,2021-03-01,4.5,4
814,,2021-04-01,4.3,4
814,,2021-05-01,4.05,4
814,,2021-06-01,4.02,4
814,,2021-08-01,4.05,4
814,,2021-10-01,4.74,4
814,,2021-11-01,4.81,4
814,,2021-12-01,4.82,4
814,,2022-01-01,4.73,4
814,,2022-02-01,4.65,4
814,,2022-03-01,4.43,4
814,,2022-04-01,4.35,4
814,,2022-05-01,4.44,4
814,,2022-06-01,4.4,4
814,,2022-07-01,4.48,4
814,,2022-08-01,4.17,4
814,,2022-09-01,4.34,4
814,,2022-10-01,4.55,4
814,,2022-11-01,4.62,4
814,,2022-12-01,4.62,4
814,,2023-01-01,4.57,4
814,,2023-02-01,4.35,4
814,,2023-04-01,4.06,4
814,,2023-05-01,4.06,4
814,,2023-06-01,4.13,4
814,,2023-07-01,4.09,4
814,,2023-08-01,3.97,4
814,,2023-09-01,3.93,4
814,,2023-10-01,4.01,4
814,,2023-11-01,4.34,4
814,,2023-12-01,4.3,4
814,,2024-01-01,4.23,4
814,,2024-02-01,4.1,4
814,,2024-03-01,3.94,4
814,,2024-04-01,3.7,4
814,,2024-05-01,3.69,4
814,,2024-06-01,3.72,4
814,,2024-07-01,4.3,4
814,,2024-08-01,4.58,4
814,,2024-09-01,4.32,4
814,,2024-10-01,4.62,4
814,,2024-11-01,4.82,4
814,,2024-12-01,5.1,4
814,,2025-01-01,5.03,4
814,,2025-02-01,4.9,4
814,,2025-03-01,4.82,4
814,,2025-04-01,4.83,4
814,,2025-05-01,4.66,4
814,,2025-06-01,4.7,4
814,,2025-07-01,4.6,4
814,,2025-08-01,4.37,4
815,,1957-03-14,0.457,5
815,,1957-05-08,0.259,5
815,,1957-06-07,0.283,5
815,,1957-07-04,0.323,5
815,,1957-08-08,0.326,5
815,,1957-09-11,0.351,5
815,,1957-10-03,0.399,5
815,,1957-11-06,0.402,5
815,,1957-12-05,0.326,5
815,,1958-01-09,0.347,5
815,,1958-02-05,0.314,5
815,,1958-03-07,0.232,5
815,,1958-04-02,0.183,5
815,,1958-05-06,0.155,5
815,,1958-06-04,0.262,5
815,,1958-07-02,0.381,5
815,,1958-08-07,0.354,5
815,,1958-09-04,0.363,5
815,,1958-10-02,0.405,5
815,,1958-11-06,0.613,5
815,,1958-12-02,0.576,5
815,,1959-01-07,0.543,5
815,,1959-02-03,0.512,5
815,,1959-03-06,0.433,5
815,,1959-04-15,0.384,5
815,,1959-05-06,0.381,5
815,,1959-06-03,0.256,5
815,,1959-08-06,0.396,5
815,,1959-09-03,0.25,5
815,,1959-10-08,0.201,5
815,,1959-11-03,0.308,5
815,,1959-12-03,0.32,5
815,,1960-01-07,0.302,5
815,,1960-02-03,0.363,5
815,,1960-03-14,0.314,5
815,,1960-05-04,0.186,5
815,,1960-07-07,0.631,5
815,,1960-09-21,0.814,5
815,,1960-10-19,0.521,5
815,,1960-11-15,0.585,5
815,,1960-12-06,0.637,5
815,,1961-01-12,0.53,5
815,,1961-02-08,0.549,5
815,,1961-03-08,0.482,5
815,,1961-04-06,0.466,5
815,,1961-05-10,0.448,5
815,,1961-06-07,0.515,5
815,,1961-07-06,0.552,5
815,,1961-11-07,0.814,5
815,,1961-12-05,0.771,5
815,,1962-04-18,0.518,5
815,,1962-06-06,0.789,5
815,,1962-07-04,0.713,5
815,,1962-08-11,0.835,5
